course_id,course_skill_id
500,77
508,77
561,77
787,77
838,77
1115,77
1229,77
1297,77
1384,77
1532,77
1570,77
1739,77
1894,77
2025,77
2080,77
2235,77
2378,77
2660,77
2828,77
2920,77
2945,77
3050,77
3313,77
3382,77
5,78
1258,78
1740,78
1894,78
2025,78
2102,78
2265,78
3098,78
3406,78
6,79
364,79
1255,79
1528,79
2195,79
2269,79
2469,79
2847,79
3300,79
3337,79
3409,79
6,80
1813,80
2184,80
6,81
153,81
261,81
595,81
605,81
666,81
794,81
798,81
831,81
1037,81
1067,81
1151,81
1152,81
1317,81
1464,81
1590,81
1836,81
1906,81
2074,81
2284,81
2296,81
2359,81
2512,81
2700,81
2810,81
3002,81
3087,81
3103,81
3271,81
3384,81
3443,81
6,82
38,82
61,82
122,82
145,82
146,82
152,82
173,82
203,82
231,82
241,82
244,82
253,82
282,82
326,82
343,82
347,82
364,82
389,82
396,82
436,82
504,82
591,82
632,82
648,82
805,82
831,82
842,82
874,82
875,82
876,82
925,82
950,82
952,82
986,82
1038,82
1119,82
1152,82
1184,82
1195,82
1205,82
1220,82
1255,82
1317,82
1449,82
1464,82
1469,82
1518,82
1528,82
1550,82
1554,82
1590,82
1613,82
1643,82
1685,82
1692,82
1700,82
1727,82
1729,82
1732,82
1776,82
1795,82
1870,82
1872,82
1910,82
1939,82
1959,82
2031,82
2057,82
2059,82
2133,82
2163,82
2177,82
2180,82
2255,82
2269,82
2296,82
2369,82
2407,82
2548,82
2560,82
2620,82
2629,82
2635,82
2733,82
2795,82
2817,82
2847,82
2909,82
2933,82
2981,82
2984,82
3034,82
3083,82
3130,82
3195,82
3203,82
3211,82
3271,82
3280,82
3337,82
3377,82
3399,82
3409,82
3416,82
3477,82
3509,82
6,83
1277,83
1870,83
2726,83
6,84
6,85
6,86
8,86
189,86
813,86
968,86
1069,86
1142,86
1663,86
1708,86
1729,86
2097,86
2117,86
2338,86
3220,86
6,87
7,88
18,88
400,88
734,88
930,88
1006,88
1337,88
1797,88
1803,88
2391,88
3265,88
3385,88
7,89
240,89
519,89
541,89
566,89
816,89
866,89
1198,89
1199,89
1460,89
1962,89
2121,89
2169,89
2345,89
2468,89
2496,89
2563,89
2806,89
3037,89
3135,89
3422,89
7,90
2417,90
3042,90
7,91
46,91
57,91
84,91
154,91
180,91
182,91
188,91
211,91
240,91
249,91
289,91
302,91
317,91
363,91
449,91
460,91
486,91
487,91
502,91
516,91
525,91
537,91
542,91
559,91
573,91
585,91
676,91
743,91
747,91
756,91
772,91
850,91
887,91
919,91
930,91
977,91
980,91
1025,91
1045,91
1053,91
1068,91
1091,91
1114,91
1127,91
1132,91
1148,91
1162,91
1191,91
1193,91
1210,91
1211,91
1225,91
1240,91
1247,91
1305,91
1324,91
1354,91
1366,91
1399,91
1406,91
1409,91
1425,91
1429,91
1438,91
1486,91
1504,91
1515,91
1533,91
1542,91
1559,91
1585,91
1600,91
1615,91
1626,91
1669,91
1670,91
1691,91
1731,91
1738,91
1763,91
1780,91
1786,91
1789,91
1877,91
1884,91
1940,91
1958,91
1984,91
2003,91
2070,91
2100,91
2110,91
2121,91
2125,91
2132,91
2157,91
2159,91
2170,91
2182,91
2200,91
2223,91
2334,91
2344,91
2364,91
2383,91
2386,91
2415,91
2430,91
2440,91
2585,91
2591,91
2618,91
2619,91
2678,91
2752,91
2780,91
2826,91
2873,91
2894,91
2898,91
2935,91
2949,91
2975,91
2990,91
2997,91
3009,91
3025,91
3042,91
3108,91
3116,91
3120,91
3135,91
3143,91
3171,91
3224,91
3266,91
3318,91
3379,91
3406,91
3420,91
3426,91
3501,91
3505,91
7,92
7,93
7,94
1930,94
3505,94
7,95
912,95
1706,95
1930,95
2990,95
3042,95
3128,95
3505,95
3516,95
7,96
1061,96
1884,96
2619,96
3011,96
3042,96
7,97
61,97
91,97
109,97
119,97
150,97
159,97
198,97
210,97
232,97
259,97
305,97
309,97
346,97
354,97
448,97
460,97
472,97
481,97
483,97
485,97
528,97
548,97
554,97
564,97
576,97
600,97
604,97
606,97
614,97
625,97
650,97
671,97
672,97
684,97
686,97
687,97
714,97
729,97
734,97
745,97
748,97
784,97
815,97
818,97
854,97
878,97
889,97
893,97
897,97
911,97
915,97
1022,97
1039,97
1112,97
1210,97
1228,97
1250,97
1258,97
1327,97
1384,97
1402,97
1457,97
1470,97
1482,97
1486,97
1489,97
1493,97
1502,97
1514,97
1547,97
1577,97
1604,97
1615,97
1629,97
1634,97
1647,97
1655,97
1656,97
1675,97
1676,97
1754,97
1772,97
1786,97
1830,97
1837,97
1861,97
1871,97
1897,97
1906,97
1912,97
1930,97
1956,97
1960,97
1965,97
1966,97
1976,97
1989,97
2061,97
2077,97
2087,97
2129,97
2142,97
2162,97
2163,97
2194,97
2212,97
2230,97
2312,97
2328,97
2342,97
2359,97
2373,97
2374,97
2408,97
2503,97
2536,97
2573,97
2610,97
2651,97
2692,97
2717,97
2723,97
2726,97
2741,97
2753,97
2824,97
2828,97
2921,97
2965,97
2980,97
3000,97
3042,97
3115,97
3140,97
3209,97
3251,97
3265,97
3302,97
3344,97
3361,97
3362,97
3373,97
3384,97
3388,97
3420,97
3473,97
3505,97
7,98
8,99
1769,99
2433,99
8,100
1769,100
2014,100
2433,100
8,101
1769,101
2433,101
8,102
1769,102
2014,102
2433,102
8,103
32,103
49,103
108,103
121,103
141,103
144,103
190,103
224,103
229,103
245,103
257,103
261,103
326,103
329,103
351,103
357,103
367,103
378,103
467,103
509,103
515,103
556,103
557,103
593,103
595,103
618,103
665,103
718,103
750,103
770,103
778,103
804,103
820,103
845,103
873,103
895,103
950,103
969,103
973,103
983,103
990,103
1037,103
1052,103
1078,103
1172,103
1192,103
1284,103
1308,103
1336,103
1393,103
1523,103
1553,103
1554,103
1591,103
1667,103
1678,103
1680,103
1699,103
1747,103
1769,103
1852,103
1925,103
1991,103
1997,103
2014,103
2066,103
2095,103
2099,103
2116,103
2117,103
2146,103
2180,103
2220,103
2244,103
2266,103
2322,103
2341,103
2348,103
2370,103
2395,103
2398,103
2428,103
2433,103
2447,103
2499,103
2503,103
2511,103
2559,103
2561,103
2575,103
2614,103
2629,103
2637,103
2668,103
2768,103
2772,103
2815,103
2860,103
2894,103
2926,103
2951,103
2959,103
2989,103
3072,103
3140,103
3213,103
3223,103
3270,103
3280,103
3299,103
3306,103
3316,103
3320,103
3407,103
3444,103
3489,103
3506,103
8,104
279,104
289,104
303,104
315,104
409,104
569,104
723,104
866,104
908,104
972,104
998,104
1017,104
1043,104
1051,104
1070,104
1114,104
1117,104
1136,104
1170,104
1310,104
1418,104
1465,104
1621,104
1634,104
1684,104
1691,104
1730,104
1755,104
1773,104
1902,104
2002,104
2052,104
2172,104
2288,104
2335,104
2375,104
2592,104
2639,104
2784,104
2800,104
2832,104
2940,104
2976,104
3054,104
3058,104
3092,104
3106,104
3121,104
3186,104
3253,104
3397,104
3443,104
3460,104
3465,104
3475,104
3489,104
3519,104
8,105
49,105
101,105
121,105
141,105
215,105
395,105
557,105
573,105
578,105
661,105
692,105
715,105
792,105
998,105
1056,105
1129,105
1143,105
1691,105
1769,105
1818,105
1835,105
1841,105
1925,105
1931,105
2014,105
2047,105
2178,105
2184,105
2222,105
2290,105
2300,105
2327,105
2357,105
2411,105
2496,105
2535,105
2610,105
2667,105
2768,105
2814,105
2832,105
2924,105
2961,105
3032,105
3058,105
3243,105
3436,105
3471,105
8,106
1769,106
2433,106
8,107
1769,107
2014,107
2433,107
8,108
1769,108
8,109
1769,109
2014,109
8,110
11,110
344,110
452,110
539,110
614,110
806,110
813,110
832,110
959,110
1371,110
1595,110
1606,110
1634,110
1769,110
1827,110
2014,110
2095,110
2186,110
2319,110
2506,110
2745,110
2770,110
2887,110
2943,110
3010,110
3111,110
3220,110
3327,110
8,111
1769,111
2433,111
8,112
1769,112
2433,112
8,113
549,113
595,113
718,113
882,113
907,113
1069,113
1105,113
1539,113
1724,113
1769,113
2170,113
2192,113
2330,113
2524,113
2902,113
3300,113
3518,113
8,114
1769,114
2433,114
8,115
1769,115
2433,115
8,116
2031,116
8,117
20,117
41,117
105,117
128,117
146,117
166,117
289,117
310,117
345,117
352,117
356,117
364,117
371,117
398,117
402,117
455,117
456,117
482,117
549,117
661,117
708,117
749,117
770,117
771,117
803,117
846,117
856,117
888,117
907,117
908,117
940,117
981,117
983,117
1008,117
1043,117
1062,117
1099,117
1126,117
1133,117
1254,117
1286,117
1357,117
1455,117
1487,117
1490,117
1496,117
1517,117
1528,117
1618,117
1634,117
1639,117
1668,117
1712,117
1719,117
1724,117
1743,117
1748,117
1749,117
1753,117
1782,117
1852,117
1883,117
1947,117
1961,117
1962,117
1964,117
2072,117
2137,117
2174,117
2188,117
2234,117
2269,117
2299,117
2317,117
2330,117
2341,117
2348,117
2360,117
2374,117
2398,117
2604,117
2728,117
2756,117
2821,117
2832,117
2860,117
2983,117
3029,117
3035,117
3036,117
3044,117
3052,117
3058,117
3062,117
3072,117
3134,117
3150,117
3195,117
3261,117
3269,117
3274,117
3377,117
3431,117
3482,117
3518,117
8,118
1769,118
2014,118
2433,118
8,119
1769,119
9,120
9,121
908,121
1251,121
1296,121
2097,121
9,122
31,122
64,122
102,122
131,122
242,122
292,122
494,122
531,122
600,122
650,122
671,122
684,122
714,122
795,122
818,122
854,122
884,122
1213,122
1398,122
1402,122
1470,122
1482,122
1514,122
1547,122
1579,122
1647,122
1912,122
1965,122
2055,122
2061,122
2248,122
2323,122
2726,122
2732,122
3051,122
3129,122
3330,122
3388,122
3445,122
3481,122
9,123
15,123
45,123
56,123
97,123
104,123
117,123
222,123
231,123
245,123
252,123
328,123
329,123
342,123
367,123
405,123
413,123
452,123
484,123
485,123
518,123
523,123
538,123
549,123
557,123
564,123
591,123
600,123
625,123
650,123
652,123
665,123
666,123
672,123
676,123
729,123
767,123
778,123
780,123
783,123
792,123
820,123
837,123
845,123
859,123
889,123
895,123
901,123
905,123
907,123
959,123
1022,123
1037,123
1039,123
1075,123
1111,123
1112,123
1119,123
1121,123
1176,123
1179,123
1198,123
1268,123
1284,123
1355,123
1364,123
1370,123
1482,123
1523,123
1548,123
1553,123
1554,123
1575,123
1576,123
1582,123
1644,123
1649,123
1662,123
1670,123
1680,123
1684,123
1685,123
1686,123
1700,123
1725,123
1747,123
1779,123
1811,123
1815,123
1818,123
1826,123
1836,123
1849,123
1902,123
1906,123
1956,123
1960,123
1989,123
1997,123
2000,123
2001,123
2032,123
2061,123
2062,123
2113,123
2149,123
2163,123
2164,123
2249,123
2255,123
2266,123
2308,123
2313,123
2321,123
2348,123
2402,123
2431,123
2452,123
2457,123
2474,123
2503,123
2513,123
2551,123
2561,123
2614,123
2623,123
2636,123
2651,123
2652,123
2656,123
2713,123
2723,123
2768,123
2841,123
2846,123
2851,123
2910,123
2912,123
2916,123
2926,123
2981,123
3000,123
3049,123
3051,123
3078,123
3083,123
3103,123
3140,123
3183,123
3223,123
3226,123
3236,123
3237,123
3245,123
3258,123
3280,123
3316,123
3330,123
3342,123
3381,123
3384,123
3388,123
3411,123
3414,123
3451,123
3457,123
3471,123
3480,123
3484,123
9,124
102,124
483,124
1647,124
1965,124
2248,124
3420,124
9,125
9,126
268,126
297,126
1307,126
1348,126
1445,126
1652,126
2167,126
3073,126
3300,126
3404,126
3487,126
3488,126
9,127
29,127
48,127
53,127
123,127
166,127
170,127
203,127
231,127
435,127
436,127
461,127
616,127
632,127
646,127
722,127
749,127
812,127
822,127
827,127
832,127
837,127
851,127
867,127
875,127
876,127
966,127
974,127
981,127
1002,127
1009,127
1034,127
1079,127
1101,127
1119,127
1220,127
1257,127
1307,127
1334,127
1339,127
1405,127
1437,127
1464,127
1550,127
1605,127
1639,127
1643,127
1672,127
1678,127
1702,127
1708,127
1720,127
1729,127
1744,127
1749,127
1773,127
1810,127
1856,127
1857,127
1876,127
1908,127
1910,127
1915,127
1986,127
2030,127
2174,127
2195,127
2232,127
2263,127
2269,127
2278,127
2314,127
2360,127
2367,127
2371,127
2392,127
2425,127
2438,127
2481,127
2553,127
2621,127
2622,127
2715,127
2776,127
2787,127
2796,127
2816,127
2839,127
2844,127
2877,127
2905,127
2951,127
2984,127
2987,127
2995,127
3030,127
3044,127
3052,127
3068,127
3110,127
3178,127
3195,127
3211,127
3225,127
3229,127
3299,127
3309,127
3332,127
3345,127
3348,127
3377,127
3400,127
3409,127
3413,127
3428,127
3451,127
3510,127
9,128
9,129
33,129
64,129
126,129
255,129
328,129
483,129
564,129
593,129
600,129
671,129
684,129
784,129
820,129
845,129
928,129
1327,129
1956,129
1984,129
2061,129
2093,129
2243,129
2362,129
2447,129
2548,129
2651,129
2774,129
2863,129
2910,129
3049,129
3158,129
3177,129
3497,129
9,130
78,130
183,130
483,130
485,130
641,130
683,130
811,130
1304,130
1675,130
1744,130
2020,130
2323,130
2392,130
2461,130
2974,130
3031,130
3170,130
9,131
423,131
1186,131
1538,131
1633,131
2248,131
3177,131
3183,131
9,132
9,133
9,134
10,135
26,135
73,135
95,135
103,135
195,135
207,135
211,135
218,135
259,135
271,135
272,135
309,135
311,135
354,135
373,135
374,135
375,135
380,135
400,135
408,135
412,135
430,135
462,135
471,135
490,135
492,135
496,135
519,135
537,135
539,135
560,135
601,135
612,135
628,135
639,135
647,135
670,135
674,135
685,135
686,135
690,135
726,135
730,135
759,135
765,135
768,135
773,135
796,135
815,135
825,135
827,135
843,135
865,135
883,135
894,135
939,135
965,135
974,135
990,135
1004,135
1051,135
1063,135
1133,135
1154,135
1160,135
1166,135
1171,135
1222,135
1243,135
1261,135
1292,135
1319,135
1376,135
1387,135
1435,135
1447,135
1467,135
1479,135
1506,135
1520,135
1533,135
1580,135
1584,135
1587,135
1588,135
1632,135
1636,135
1676,135
1690,135
1715,135
1738,135
1754,135
1793,135
1794,135
1799,135
1815,135
1831,135
1834,135
1835,135
1842,135
1852,135
1856,135
1869,135
1897,135
1918,135
1931,135
1940,135
1955,135
1998,135
2033,135
2043,135
2045,135
2056,135
2072,135
2112,135
2123,135
2127,135
2138,135
2139,135
2143,135
2147,135
2158,135
2162,135
2228,135
2236,135
2241,135
2259,135
2267,135
2270,135
2271,135
2274,135
2303,135
2305,135
2316,135
2317,135
2326,135
2327,135
2339,135
2340,135
2352,135
2382,135
2386,135
2403,135
2419,135
2420,135
2467,135
2471,135
2475,135
2477,135
2496,135
2497,135
2506,135
2508,135
2515,135
2517,135
2521,135
2522,135
2532,135
2544,135
2545,135
2559,135
2569,135
2598,135
2606,135
2639,135
2699,135
2701,135
2734,135
2806,135
2837,135
2840,135
2842,135
2844,135
2872,135
2875,135
2972,135
2984,135
3013,135
3060,135
3065,135
3108,135
3116,135
3131,135
3135,135
3164,135
3169,135
3188,135
3212,135
3216,135
3230,135
3232,135
3233,135
3239,135
3243,135
3256,135
3308,135
3386,135
3396,135
3400,135
3433,135
3454,135
3465,135
3474,135
3502,135
10,136
204,136
224,136
244,136
261,136
288,136
351,136
389,136
407,136
422,136
532,136
556,136
610,136
622,136
642,136
975,136
1035,136
1086,136
1096,136
1171,136
1233,136
1295,136
1409,136
1422,136
1593,136
1621,136
1663,136
1779,136
1788,136
1817,136
1827,136
1832,136
1844,136
1861,136
1925,136
1938,136
1978,136
2016,136
2075,136
2109,136
2133,136
2137,136
2147,136
2198,136
2213,136
2338,136
2366,136
2552,136
2564,136
2623,136
2750,136
2786,136
2790,136
2819,136
2894,136
2986,136
3001,136
3032,136
3112,136
3179,136
3213,136
3270,136
3311,136
3359,136
3509,136
10,137
10,138
422,138
627,138
653,138
1031,138
1659,138
1728,138
2391,138
10,139
167,139
210,139
288,139
292,139
316,139
480,139
901,139
1035,139
1046,139
1262,139
1299,139
1389,139
1632,139
1693,139
1779,139
1799,139
1863,139
1883,139
1968,139
1995,139
2330,139
2483,139
2631,139
2887,139
2947,139
3213,139
3260,139
3330,139
10,140
422,140
627,140
750,140
1060,140
1131,140
1817,140
2109,140
2147,140
2198,140
2391,140
3311,140
3334,140
3359,140
10,141
2147,141
3311,141
3359,141
10,142
503,142
1029,142
2147,142
2391,142
11,143
231,143
11,144
11,145
37,145
92,145
141,145
190,145
219,145
289,145
312,145
377,145
409,145
559,145
656,145
685,145
716,145
773,145
799,145
893,145
915,145
961,145
969,145
1096,145
1102,145
1143,145
1338,145
1602,145
1775,145
1788,145
1833,145
1862,145
1881,145
1953,145
1994,145
2106,145
2150,145
2170,145
2392,145
2652,145
2739,145
2852,145
2863,145
2878,145
2899,145
2929,145
3020,145
3176,145
3201,145
3488,145
3506,145
11,146
48,146
82,146
108,146
113,146
146,146
154,146
170,146
173,146
190,146
192,146
195,146
242,146
253,146
258,146
271,146
279,146
296,146
341,146
348,146
357,146
364,146
427,146
435,146
436,146
450,146
461,146
467,146
512,146
515,146
556,146
591,146
594,146
595,146
605,146
615,146
619,146
630,146
637,146
644,146
658,146
666,146
715,146
730,146
745,146
765,146
766,146
780,146
796,146
837,146
867,146
874,146
875,146
876,146
951,146
954,146
968,146
972,146
986,146
996,146
1009,146
1037,146
1069,146
1076,146
1120,146
1131,146
1133,146
1142,146
1205,146
1219,146
1222,146
1223,146
1259,146
1260,146
1268,146
1281,146
1284,146
1294,146
1302,146
1317,146
1318,146
1327,146
1334,146
1335,146
1355,146
1364,146
1370,146
1392,146
1410,146
1436,146
1439,146
1449,146
1497,146
1517,146
1528,146
1550,146
1570,146
1584,146
1611,146
1634,146
1636,146
1639,146
1657,146
1663,146
1684,146
1685,146
1690,146
1698,146
1700,146
1708,146
1727,146
1729,146
1746,146
1783,146
1795,146
1813,146
1836,146
1852,146
1864,146
1872,146
1883,146
1901,146
1910,146
1912,146
1939,146
1944,146
1949,146
1952,146
1979,146
1988,146
2022,146
2058,146
2117,146
2135,146
2138,146
2155,146
2163,146
2175,146
2180,146
2192,146
2195,146
2228,146
2243,146
2271,146
2278,146
2286,146
2291,146
2297,146
2299,146
2304,146
2317,146
2341,146
2367,146
2369,146
2422,146
2425,146
2428,146
2459,146
2469,146
2474,146
2546,146
2597,146
2598,146
2605,146
2622,146
2629,146
2637,146
2648,146
2667,146
2774,146
2775,146
2802,146
2820,146
2847,146
2912,146
2926,146
2951,146
2959,146
3010,146
3030,146
3044,146
3069,146
3081,146
3087,146
3118,146
3125,146
3146,146
3153,146
3175,146
3178,146
3185,146
3220,146
3232,146
3239,146
3269,146
3280,146
3293,146
3306,146
3307,146
3309,146
3312,146
3337,146
3338,146
3372,146
3386,146
3393,146
3409,146
3411,146
3416,146
3429,146
3431,146
3471,146
3480,146
3489,146
11,147
14,147
87,147
89,147
117,147
152,147
166,147
176,147
241,147
356,147
394,147
455,147
489,147
589,147
608,147
689,147
701,147
706,147
718,147
723,147
726,147
735,147
821,147
855,147
882,147
926,147
944,147
962,147
998,147
1064,147
1123,147
1125,147
1133,147
1164,147
1167,147
1197,147
1213,147
1254,147
1285,147
1292,147
1323,147
1334,147
1357,147
1479,147
1515,147
1534,147
1535,147
1583,147
1588,147
1591,147
1599,147
1679,147
1689,147
1691,147
1692,147
1706,147
1753,147
1783,147
1784,147
1812,147
1819,147
1825,147
1835,147
1838,147
1839,147
1895,147
1901,147
1939,147
1989,147
2014,147
2035,147
2043,147
2099,147
2101,147
2114,147
2148,147
2222,147
2224,147
2250,147
2300,147
2305,147
2313,147
2319,147
2361,147
2371,147
2472,147
2514,147
2516,147
2526,147
2639,147
2675,147
2683,147
2686,147
2707,147
2723,147
2745,147
2759,147
2774,147
2817,147
2832,147
2862,147
2864,147
2887,147
2945,147
2954,147
2962,147
2975,147
3038,147
3055,147
3077,147
3108,147
3163,147
3185,147
3189,147
3191,147
3210,147
3256,147
3273,147
3295,147
3452,147
11,148
11,149
273,149
3273,149
3510,149
11,150
856,150
976,150
1019,150
2188,150
2433,150
2715,150
11,151
3273,151
3510,151
12,152
12,153
12,154
931,154
12,155
1527,155
2222,155
3071,155
12,156
12,157
76,157
173,157
199,157
267,157
279,157
300,157
332,157
357,157
413,157
523,157
547,157
553,157
558,157
592,157
596,157
628,157
644,157
699,157
722,157
800,157
842,157
988,157
1165,157
1167,157
1197,157
1307,157
1323,157
1355,157
1464,157
1750,157
1768,157
1770,157
1810,157
1822,157
1843,157
2018,157
2165,157
2187,157
2222,157
2255,157
2548,157
2754,157
2902,157
2957,157
2967,157
3016,157
3018,157
3047,157
3174,157
3214,157
3284,157
3289,157
3328,157
3342,157
3352,157
3416,157
3483,157
12,158
27,158
164,158
240,158
243,158
358,158
392,158
498,158
653,158
891,158
971,158
1107,158
1364,158
1659,158
1855,158
2040,158
2049,158
2080,158
2287,158
2463,158
2545,158
2563,158
2834,158
3039,158
3100,158
3142,158
3159,158
3187,158
3199,158
3315,158
3361,158
3424,158
12,159
246,159
442,159
651,159
654,159
1029,159
1706,159
1711,159
1739,159
3313,159
12,160
12,161
12,162
156,162
498,162
1040,162
1139,162
12,163
12,164
162,164
321,164
414,164
498,164
931,164
1040,164
1368,164
1525,164
1855,164
2594,164
12,165
12,166
12,167
12,168
43,168
63,168
70,168
105,168
129,168
134,168
156,168
157,168
162,168
176,168
199,168
234,168
306,168
332,168
379,168
432,168
459,168
498,168
507,168
521,168
540,168
543,168
556,168
575,168
611,168
712,168
785,168
789,168
902,168
931,168
942,168
1040,168
1049,168
1079,168
1083,168
1234,168
1265,168
1266,168
1267,168
1296,168
1415,168
1468,168
1476,168
1491,168
1494,168
1525,168
1527,168
1564,168
1586,168
1596,168
1616,168
1696,168
1721,168
1745,168
1748,168
1796,168
1828,168
1843,168
1855,168
1917,168
1947,168
2021,168
2049,168
2051,168
2083,168
2103,168
2193,168
2199,168
2222,168
2317,168
2396,168
2453,168
2464,168
2493,168
2527,168
2574,168
2594,168
2769,168
2859,168
2896,168
2902,168
3071,168
3088,168
3161,168
3197,168
3208,168
3290,168
3328,168
3346,168
3387,168
3436,168
3447,168
3478,168
12,169
13,170
285,170
2649,170
3268,170
3333,170
13,171
13,172
24,172
74,172
260,172
272,172
311,172
603,172
628,172
721,172
726,172
826,172
839,172
866,172
1042,172
1051,172
1085,172
1631,172
1835,172
1875,172
1962,172
2056,172
2327,172
2419,172
2468,172
2515,172
2707,172
2741,172
2746,172
2923,172
2931,172
3060,172
3173,172
3333,172
3476,172
3502,172
13,173
13,174
107,174
735,174
772,174
1436,174
1543,174
1962,174
2382,174
2649,174
2661,174
2880,174
2937,174
2992,174
3136,174
3227,174
3240,174
13,175
1204,175
13,176
159,176
342,176
344,176
364,176
434,176
441,176
463,176
565,176
631,176
648,176
729,176
806,176
813,176
849,176
853,176
873,176
889,176
970,176
1022,176
1088,176
1153,176
1213,176
1478,176
1495,176
2107,176
2186,176
2223,176
2302,176
2334,176
2364,176
2425,176
2550,176
2743,176
2847,176
2877,176
2912,176
2943,176
3088,176
3107,176
3111,176
3236,176
3360,176
3384,176
3407,176
3437,176
3451,176
3455,176
13,177
179,177
218,177
263,177
285,177
317,177
372,177
407,177
541,177
556,177
576,177
819,177
883,177
990,177
1148,177
1170,177
1209,177
1305,177
1335,177
1409,177
1511,177
1545,177
1608,177
1618,177
1643,177
1725,177
1827,177
1876,177
1894,177
1907,177
1981,177
2132,177
2153,177
2159,177
2182,177
2200,177
2212,177
2241,177
2303,177
2533,177
2564,177
2613,177
2649,177
2657,177
2697,177
2817,177
3009,177
3107,177
3138,177
3244,177
3246,177
3268,177
3333,177
3370,177
3392,177
13,178
74,178
148,178
219,178
263,178
283,178
302,178
349,178
364,178
370,178
405,178
632,178
652,178
727,178
754,178
918,178
968,178
982,178
1045,178
1204,178
1209,178
1311,178
1325,178
1369,178
1446,178
1467,178
1479,178
1495,178
1501,178
1515,178
1544,178
1557,178
1684,178
1692,178
1725,178
1728,178
1886,178
2042,178
2119,178
2173,178
2180,178
2272,178
2375,178
2450,178
2460,178
2548,178
2558,178
2569,178
2644,178
2710,178
2764,178
2781,178
2794,178
2798,178
2817,178
2861,178
2876,178
2895,178
2898,178
2909,178
2942,178
3001,178
3008,178
3038,178
3172,178
3195,178
3203,178
3219,178
3262,178
3351,178
3372,178
3377,178
3453,178
3479,178
3502,178
3519,178
13,179
17,179
317,179
396,179
405,179
754,179
1074,179
1077,179
1204,179
1325,179
1369,179
1467,179
1557,179
1652,179
1684,179
1725,179
1765,179
2153,179
2321,179
2358,179
2375,179
2450,179
2482,179
2495,179
2542,179
2644,179
2781,179
2861,179
2895,179
2898,179
2943,179
3001,179
3008,179
3107,179
3217,179
13,180
13,181
24,181
35,181
74,181
152,181
311,181
384,181
524,181
603,181
628,181
669,181
689,181
726,181
786,181
826,181
839,181
866,181
887,181
903,181
962,181
991,181
1042,181
1051,181
1085,181
1244,181
1349,181
1365,181
1434,181
1495,181
1587,181
1631,181
1835,181
1931,181
1962,181
2045,181
2056,181
2102,181
2108,181
2153,181
2156,181
2189,181
2190,181
2241,181
2327,181
2340,181
2400,181
2419,181
2463,181
2468,181
2508,181
2522,181
2550,181
2557,181
2562,181
2641,181
2657,181
2707,181
2711,181
2746,181
2808,181
2817,181
2923,181
2931,181
2992,181
3149,181
3173,181
